1 0.995274 0.995274 2 1 0
0.960044 0.993463 0.993463 1 1 0
0.92013 0.990943 0.990943 1 1 0
0.870358 0.986345 0.986345 1 1 0
0.820893 0.979329 0.979329 1 1 0
0.772162 0.968576 0.968576 1 1 0
0.725181 0.952165 0.952165 1 1 0
0.6821 0.927889 0.927889 1 1 0
0.646142 0.894783 0.894783 1 1 0
0.619504 0.85468 0.85468 1 1 0
0.601919 0.811501 0.811501 1 1 0
0.590606 0.766007 0.766007 2 1 0
0.584243 0.720122 0.720122 2 1 0
0.581407 0.674409 0.674409 2 1 0
0.580999 0.647416 0.647416 2 1 0
0.581998 0.60249 0.60249 2 1 0
0.584687 0.558212 0.558212 2 1 0
0.588705 0.514649 0.514649 2 1 0
0.593787 0.471852 0.471852 2 1 0
0.599732 0.429865 0.429865 2 1 0
0.606382 0.38873 0.38873 2 1 0
0.613605 0.348491 0.348491 2 1 0
0.621283 0.30919 0.30919 2 1 0
0.629294 0.270876 0.270876 2 1 0
0.63749 0.233597 0.233597 2 1 0
0.645668 0.197407 0.197407 2 1 0
0.653488 0.162358 0.162358 2 1 0
0.660319 0.128505 0.128505 2 1 0
0.664801 0.0959194 0.0959194 2 1 0
0.665306 0.0837387 0.0837387 2 1 0
0.65982 0.0535331 0.0535331 2 1 0
0.63476 0.028833 0.028833 2 1 0
0.59139 0.0153993 0.0153993 1 1 0
0.542937 0.00896774 0.00896774 1 1 0
0.493394 0.00552356 0.00552356 1 1 0
0.443553 0.00351297 0.00351297 1 1 0
0.393614 0.00227721 0.00227721 1 1 0
0.343638 0.00149364 0.00149364 1 1 0
0.293649 0.000987044 0.000987044 1 1 0
0.243653 0.000655432 0.000655432 1 1 0
0.193655 0.00043661 0.00043661 1 1 0
0.143656 0.000291451 0.000291451 1 1 0
0.0936563 0.000194823 0.000194823 1 1 0
0.0436564 0.000130351 0.000130351 1 1 0
-0.00634352 8.72684e-05 8.72684e-05 1 1 0
