1 0.813819 0.813819 2 1 0
0.960044 0.813312 0.813312 1 1 0
0.92013 0.812604 0.812604 1 1 0
0.870358 0.811305 0.811305 1 1 0
0.820893 0.809305 0.809305 1 1 0
0.772162 0.806197 0.806197 1 1 0
0.725181 0.801352 0.801352 1 1 0
0.6821 0.793958 0.793958 1 1 0
0.646142 0.783421 0.783421 1 1 0
0.619504 0.769923 0.769923 1 1 0
0.601919 0.754446 0.754446 1 1 0
0.590606 0.737018 0.737018 2 1 0
0.584243 0.718202 0.718202 2 1 0
0.581407 0.698143 0.698143 2 1 0
0.580999 0.685649 0.685649 2 1 0
0.581998 0.663724 0.663724 2 1 0
0.584687 0.640654 0.640654 2 1 0
0.588705 0.616445 0.616445 2 1 0
0.593787 0.591096 0.591096 2 1 0
0.599732 0.564605 0.564605 2 1 0
0.606382 0.536969 0.536969 2 1 0
0.613605 0.508184 0.508184 2 1 0
0.621283 0.478242 0.478242 2 1 0
0.629294 0.447132 0.447132 2 1 0
0.63749 0.414834 0.414834 2 1 0
0.645668 0.381317 0.381317 2 1 0
0.653488 0.346526 0.346526 2 1 0
0.660319 0.310369 0.310369 2 1 0
0.664801 0.272711 0.272711 2 1 0
0.665306 0.257783 0.257783 2 1 0
0.65982 0.218317 0.218317 2 1 0
0.63476 0.182794 0.182794 2 1 0
0.59139 0.161851 0.161851 1 1 0
0.542937 0.151317 0.151317 1 1 0
0.493394 0.145521 0.145521 1 1 0
0.443553 0.142083 0.142083 1 1 0
0.393614 0.139949 0.139949 1 1 0
0.343638 0.138587 0.138587 1 1 0
0.293649 0.137703 0.137703 1 1 0
0.243653 0.137123 0.137123 1 1 0
0.193655 0.13674 0.13674 1 1 0
0.143656 0.136485 0.136485 1 1 0
0.0936563 0.136315 0.136315 1 1 0
0.0436564 0.136202 0.136202 1 1 0
-0.00634352 0.136126 0.136126 1 1 0
