1 0.566317 0.566317 2 1 0
0.964579 0.561515 0.561515 1 1 0
0.939919 0.557025 0.557025 1 1 0
0.906892 0.548836 0.548836 1 1 0
0.876716 0.538021 0.538021 1 1 0
0.85247 0.525552 0.525552 1 1 0
0.833481 0.511864 0.511864 1 1 0
0.81951 0.498139 0.498139 2 1 0
0.807788 0.482603 0.482603 2 1 0
0.798711 0.46622 0.46622 2 1 0
0.791775 0.449004 0.449004 2 1 0
0.786604 0.430946 0.430946 2 1 0
0.782918 0.412019 0.412019 2 1 0
0.7805 0.392185 0.392185 2 1 0
0.779176 0.371394 0.371394 2 1 0
0.778794 0.35078 0.35078 2 1 0
0.779171 0.327939 0.327939 2 1 0
0.780185 0.303922 0.303922 2 1 0
0.781598 0.278619 0.278619 2 1 0
0.783005 0.251894 0.251894 2 1 0
0.783609 0.227497 0.227497 2 1 0
0.781994 0.197654 0.197654 2 1 0
0.773346 0.166271 0.166271 2 1 0
0.746963 0.137379 0.137379 2 1 0
0.730125 0.128752 0.128752 1 1 0
0.683395 0.115807 0.115807 1 1 0
0.634209 0.109129 0.109129 1 1 0
0.584463 0.105343 0.105343 1 1 0
0.534554 0.103057 0.103057 1 1 0
0.484589 0.101622 0.101622 1 1 0
0.434604 0.1007 0.1007 1 1 0
0.38461 0.1001 0.1001 1 1 0
0.334613 0.0997043 0.0997043 1 1 0
0.284614 0.0994425 0.0994425 1 1 0
0.234614 0.0992685 0.0992685 1 1 0
0.184614 0.0991524 0.0991524 1 1 0
0.134614 0.0990749 0.0990749 1 1 0
0.0846145 0.0990231 0.0990231 1 1 0
0.0346145 0.0989884 0.0989884 1 1 0
-0.0153855 0.0989651 0.0989651 1 1 0
