1 0.949486 0.949486 2 1 0
0.964579 0.931583 0.931583 1 1 0
0.939919 0.915099 0.915099 1 1 0
0.906892 0.885651 0.885651 1 1 0
0.876716 0.847933 0.847933 1 1 0
0.85247 0.80602 0.80602 1 1 0
0.833481 0.761838 0.761838 1 1 0
0.81951 0.719339 0.719339 2 1 0
0.807788 0.673282 0.673282 2 1 0
0.798711 0.626923 0.626923 2 1 0
0.791775 0.580495 0.580495 2 1 0
0.786604 0.534158 0.534158 2 1 0
0.782918 0.488025 0.488025 2 1 0
0.7805 0.442191 0.442191 2 1 0
0.779176 0.396738 0.396738 2 1 0
0.778794 0.354145 0.354145 2 1 0
0.779171 0.309668 0.309668 2 1 0
0.780185 0.265826 0.265826 2 1 0
0.781598 0.222724 0.222724 2 1 0
0.783005 0.180489 0.180489 2 1 0
0.783609 0.144782 0.144782 2 1 0
0.781994 0.104697 0.104697 2 1 0
0.773346 0.0667449 0.0667449 2 1 0
0.746963 0.0356138 0.0356138 2 1 0
0.730125 0.0270361 0.0270361 1 1 0
0.683395 0.014798 0.014798 1 1 0
0.634209 0.00878691 0.00878691 1 1 0
0.584463 0.00547141 0.00547141 1 1 0
0.534554 0.0035017 0.0035017 1 1 0
0.484589 0.00227852 0.00227852 1 1 0
0.434604 0.00149803 0.00149803 1 1 0
0.38461 0.000991444 0.000991444 1 1 0
0.334613 0.000659 0.000659 1 1 0
0.284614 0.00043927 0.00043927 1 1 0
0.234614 0.000293351 0.000293351 1 1 0
0.184614 0.000196149 0.000196149 1 1 0
0.134614 0.000131263 0.000131263 1 1 0
0.0846145 8.78899e-05 8.78899e-05 1 1 0
0.0346145 5.88703e-05 5.88703e-05 1 1 0
-0.0153855 3.94421e-05 3.94421e-05 1 1 0
