1 0.999635 0.999635 2 1 0
0.96 0.999497 0.999497 1 1 0
0.920001 0.999307 0.999307 1 1 0
0.870002 0.998964 0.998964 1 1 0
0.820004 0.998451 0.998451 1 1 0
0.77001 0.99768 0.99768 1 1 0
0.720024 0.996519 0.996519 1 1 0
0.670056 0.994762 0.994762 1 1 0
0.62013 0.992083 0.992083 1 1 0
0.570306 0.987957 0.987957 1 1 0
0.520737 0.981501 0.981501 1 1 0
0.471851 0.971176 0.971176 1 1 0
0.424905 0.954271 0.954271 1 1 0
0.383544 0.926735 0.926735 1 1 0
0.354742 0.886846 0.886846 1 1 0
0.344619 0.856883 0.856883 2 1 0
0.339307 0.808955 0.808955 2 1 0
0.339288 0.805548 0.805548 2 1 0
0.342491 0.757992 0.757992 2 1 0
0.350308 0.711531 0.711531 2 1 0
0.360961 0.666267 0.666267 2 1 0
0.373408 0.622177 0.622177 2 1 0
0.386996 0.579226 0.579226 2 1 0
0.401295 0.537391 0.537391 2 1 0
0.416009 0.496661 0.496661 2 1 0
0.430927 0.457032 0.457032 2 1 0
0.445899 0.41851 0.41851 2 1 0
0.460817 0.381099 0.381099 2 1 0
0.475596 0.344806 0.344806 2 1 0
0.490172 0.309637 0.309637 2 1 0
0.504483 0.275598 0.275598 2 1 0
0.518462 0.242693 0.242693 2 1 0
0.53202 0.210924 0.210924 2 1 0
0.545018 0.180293 0.180293 2 1 0
0.557218 0.150795 0.150795 2 1 0
0.568177 0.122424 0.122424 2 1 0
0.577001 0.0951676 0.0951676 2 1 0
0.581655 0.0690473 0.0690473 2 1 0
0.581744 0.0656017 0.0656017 2 1 0
0.574913 0.0413601 0.0413601 2 1 0
0.546725 0.022414 0.022414 2 1 0
0.524498 0.0162224 0.0162224 1 1 0
0.477189 0.009308 0.009308 1 1 0
0.427951 0.0056788 0.0056788 1 1 0
0.378209 0.0035914 0.0035914 1 1 0
0.328306 0.0023201 0.0023201 1 1 0
0.278345 0.00151851 0.00151851 1 1 0
0.228361 0.00100211 0.00100211 1 1 0
0.178368 0.000664841 0.000664841 1 1 0
0.128371 0.000442618 0.000442618 1 1 0
0.0783725 0.000295348 0.000295348 1 1 0
0.0283729 0.000197377 0.000197377 1 1 0
-0.0216269 0.000132037 0.000132037 1 1 0
-0.0216268 0.999635 0.999635 2 1 0
