# X-nullcline
0.173631 1 1
0.173631 0.995 1

0.173631 0.995 1
0.173631 0.99 1

0.173631 0.99 1
0.173631 0.985 1

0.173631 0.985 1
0.173631 0.98 1

0.173631 0.98 1
0.173631 0.975 1

0.173631 0.975 1
0.173631 0.97 1

0.173631 0.97 1
0.173631 0.965 1

0.173631 0.965 1
0.173631 0.96 1

0.173631 0.96 1
0.173631 0.955 1

0.173631 0.955 1
0.173631 0.95 1

0.173631 0.95 1
0.173631 0.945 1

0.173631 0.945 1
0.173631 0.94 1

0.173631 0.94 1
0.173631 0.935 1

0.173631 0.935 1
0.173631 0.93 1

0.173631 0.93 1
0.173631 0.925 1

0.173631 0.925 1
0.173631 0.92 1

0.173631 0.92 1
0.173631 0.915 1

0.173631 0.915 1
0.173631 0.91 1

0.173631 0.91 1
0.173631 0.905 1

0.173631 0.905 1
0.173631 0.9 1

0.173631 0.9 1
0.173631 0.895 1

0.173631 0.895 1
0.173631 0.89 1

0.173631 0.89 1
0.173631 0.885 1

0.173631 0.885 1
0.173631 0.88 1

0.173631 0.88 1
0.173631 0.875 1

0.173631 0.875 1
0.173631 0.87 1

0.173631 0.87 1
0.173631 0.865 1

0.173631 0.865 1
0.173631 0.86 1

0.173631 0.86 1
0.173631 0.855 1

0.173631 0.855 1
0.173631 0.85 1

0.173631 0.85 1
0.173631 0.845 1

0.173631 0.845 1
0.173631 0.84 1

0.173631 0.84 1
0.173631 0.835 1

0.173631 0.835 1
0.173631 0.83 1

0.173631 0.83 1
0.173631 0.825 1

0.173631 0.825 1
0.173631 0.82 1

0.173631 0.82 1
0.173631 0.815 1

0.173631 0.815 1
0.173631 0.81 1

0.173631 0.81 1
0.173631 0.805 1

0.173631 0.805 1
0.173631 0.8 1

0.173631 0.8 1
0.173631 0.795 1

0.173631 0.795 1
0.173631 0.79 1

0.173631 0.79 1
0.173631 0.785 1

0.173631 0.785 1
0.173631 0.78 1

0.173631 0.78 1
0.173631 0.775 1

0.173631 0.775 1
0.173631 0.77 1

0.173631 0.77 1
0.173631 0.765 1

0.173631 0.765 1
0.173631 0.76 1

0.173631 0.76 1
0.173631 0.755 1

0.173631 0.755 1
0.173631 0.75 1

0.173631 0.75 1
0.173631 0.745 1

0.173631 0.745 1
0.173631 0.74 1

0.173631 0.74 1
0.173631 0.735 1

0.173631 0.735 1
0.173631 0.73 1

0.173631 0.73 1
0.173631 0.725 1

0.173631 0.725 1
0.173631 0.72 1

0.173631 0.72 1
0.173631 0.715 1

0.173631 0.715 1
0.173631 0.71 1

0.173631 0.71 1
0.173631 0.705 1

0.173631 0.705 1
0.173631 0.7 1

0.173631 0.7 1
0.173631 0.695 1

0.173631 0.695 1
0.173631 0.69 1

0.173631 0.69 1
0.173631 0.685 1

0.173631 0.685 1
0.173631 0.68 1

0.173631 0.68 1
0.173631 0.675 1

0.173631 0.675 1
0.173631 0.67 1

0.173631 0.67 1
0.173631 0.665 1

0.173631 0.665 1
0.173631 0.66 1

0.173631 0.66 1
0.173631 0.655 1

0.173631 0.655 1
0.173631 0.65 1

0.173631 0.65 1
0.173631 0.645 1

0.173631 0.645 1
0.173631 0.64 1

