# X-nullcline
0.941338 1 1
0.941338 0.995 1

0.941338 0.995 1
0.941338 0.99 1

0.941338 0.99 1
0.941338 0.985 1

0.941338 0.985 1
0.941338 0.98 1

0.941338 0.98 1
0.941338 0.975 1

0.941338 0.975 1
0.941338 0.97 1

0.941338 0.97 1
0.941338 0.965 1

0.941338 0.965 1
0.941338 0.96 1

0.941338 0.96 1
0.941338 0.955 1

0.941338 0.955 1
0.941338 0.95 1

0.941338 0.95 1
0.941338 0.945 1

0.941338 0.945 1
0.941338 0.94 1

0.941338 0.94 1
0.941338 0.935 1

0.941338 0.935 1
0.941338 0.93 1

0.941338 0.93 1
0.941338 0.925 1

0.941338 0.925 1
0.941338 0.92 1

0.941338 0.92 1
0.941338 0.915 1

0.941338 0.915 1
0.941338 0.91 1

0.941338 0.91 1
0.941338 0.905 1

0.941338 0.905 1
0.941338 0.9 1

0.941338 0.9 1
0.941338 0.895 1

0.941338 0.895 1
0.941338 0.89 1

0.941338 0.89 1
0.941338 0.885 1

0.941338 0.885 1
0.941338 0.88 1

0.941338 0.88 1
0.941338 0.875 1

0.941338 0.875 1
0.941338 0.87 1

0.941338 0.87 1
0.941338 0.865 1

0.941338 0.865 1
0.941338 0.86 1

0.941338 0.86 1
0.941338 0.855 1

0.941338 0.855 1
0.941338 0.85 1

0.941338 0.85 1
0.941338 0.845 1

0.941338 0.845 1
0.941338 0.84 1

0.941338 0.84 1
0.941338 0.835 1

0.941338 0.835 1
0.941338 0.83 1

0.941338 0.83 1
0.941338 0.825 1

0.941338 0.825 1
0.941338 0.82 1

0.941338 0.82 1
0.941338 0.815 1

0.941338 0.815 1
0.941338 0.81 1

0.941338 0.81 1
0.941338 0.805 1

0.941338 0.805 1
0.941338 0.8 1

0.941338 0.8 1
0.941338 0.795 1

0.941338 0.795 1
0.941338 0.79 1

0.941338 0.79 1
0.941338 0.785 1

0.941338 0.785 1
0.941338 0.78 1

0.941338 0.78 1
0.941338 0.775 1

0.941338 0.775 1
0.941338 0.77 1

0.941338 0.77 1
0.941338 0.765 1

0.941338 0.765 1
0.941338 0.76 1

0.941338 0.76 1
0.941338 0.755 1

0.941338 0.755 1
0.941338 0.75 1

0.941338 0.75 1
0.941338 0.745 1

0.941338 0.745 1
0.941338 0.74 1

0.941338 0.74 1
0.941338 0.735 1

0.941338 0.735 1
0.941338 0.73 1

0.941338 0.73 1
0.941338 0.725 1

0.941338 0.725 1
0.941338 0.72 1

0.941338 0.72 1
0.941338 0.715 1

0.941338 0.715 1
0.941338 0.71 1

0.941338 0.71 1
0.941338 0.705 1

0.941338 0.705 1
0.941338 0.7 1

0.941338 0.7 1
0.941338 0.695 1

0.941338 0.695 1
0.941338 0.69 1

0.941338 0.69 1
0.941338 0.685 1

0.941338 0.685 1
0.941338 0.68 1

0.941338 0.68 1
0.941338 0.675 1

0.941338 0.675 1
0.941338 0.67 1

0.941338 0.67 1
0.941338 0.665 1

0.941338 0.665 1
0.941338 0.66 1

0.941338 0.66 1
0.941338 0.655 1

0.941338 0.655 1
0.941338 0.65 1

0.941338 0.65 1
0.941338 0.645 1

0.941338 0.645 1
