0.160885 0.328588 0.328588 2 2 1
0.15724 0.320395 0.320395 2 2 1
0.153641 0.312199 0.312199 2 2 1
0.150088 0.304002 0.304002 2 2 1
0.146581 0.295805 0.295805 2 2 1
0.14312 0.287609 0.287609 2 2 1
0.139705 0.279414 0.279414 2 2 1
0.136337 0.271223 0.271223 2 2 1
0.133014 0.263035 0.263035 2 2 1
0.129737 0.254853 0.254853 2 2 1
0.126507 0.246677 0.246677 2 2 1
0.123322 0.238509 0.238509 2 2 1
0.120184 0.23035 0.23035 2 2 1
0.117091 0.222201 0.222201 2 2 1
0.114045 0.214064 0.214064 2 2 1
0.111044 0.20594 0.20594 2 2 1
0.10809 0.197829 0.197829 2 2 1
0.105182 0.189735 0.189735 2 2 1
0.10232 0.181657 0.181657 2 2 1
0.0995035 0.173598 0.173598 2 2 1
0.0967335 0.165558 0.165558 2 2 1
0.0940095 0.15754 0.15754 2 2 1
0.0913316 0.149545 0.149545 2 2 1
0.0886996 0.141573 0.141573 2 2 1
0.0861136 0.133627 0.133627 2 2 1
0.0835734 0.125708 0.125708 2 2 1
0.081079 0.117818 0.117818 2 2 1
0.0786303 0.109957 0.109957 2 2 1
0.0762272 0.102128 0.102128 2 2 1
0.0738695 0.0943306 0.0943306 2 2 1
0.0715571 0.0865674 0.0865674 2 2 1
0.0692898 0.0788394 0.0788394 2 2 1
0.0670675 0.0711477 0.0711477 2 2 1
0.0648898 0.0634937 0.0634937 2 2 1
0.0627566 0.0558782 0.0558782 2 2 1
0.0606675 0.0483026 0.0483026 2 2 1
0.0586224 0.0407677 0.0407677 2 2 1
0.0566208 0.0332746 0.0332746 2 2 1
0.0546625 0.0258241 0.0258241 2 2 1
0.052747 0.018417 0.018417 2 2 1
0.0508739 0.011054 0.011054 2 2 1
0.049043 0.00373594 0.00373594 2 2 1
0.0472537 -0.00353683 -0.00353683 2 2 1
0.0455055 -0.0107636 -0.0107636 2 2 1
0.043798 -0.017944 -0.017944 2 2 1
0.0421308 -0.0250776 -0.0250776 2 2 1
0.0405033 -0.0321641 -0.0321641 2 2 1
0.0389149 -0.0392033 -0.0392033 2 2 1
0.0373653 -0.0461949 -0.0461949 2 2 1
0.0358537 -0.0531386 -0.0531386 2 2 1
0.0343798 -0.0600347 -0.0600347 2 2 1
0.0329428 -0.0668826 -0.0668826 2 2 1
0.0315424 -0.0736825 -0.0736825 2 2 1
0.0301779 -0.0804342 -0.0804342 2 2 1
0.0288488 -0.0871376 -0.0871376 2 2 1
0.0275546 -0.0937924 -0.0937924 2 2 1
0.0262946 -0.100399 -0.100399 2 2 1
0.0250685 -0.106956 -0.106956 2 2 1
0.0238756 -0.113464 -0.113464 2 2 1
0.0227156 -0.119923 -0.119923 2 2 1
0.0215878 -0.126331 -0.126331 2 2 1
0.0204919 -0.132689 -0.132689 2 2 1
0.0194273 -0.138994 -0.138994 2 2 1
0.0183937 -0.145247 -0.145247 2 2 1
0.0173907 -0.151446 -0.151446 2 2 1
0.0164178 -0.15759 -0.15759 2 2 1
0.0154748 -0.163676 -0.163676 2 2 1
0.0145611 -0.169703 -0.169703 2 2 1
0.0136766 -0.175669 -0.175669 2 2 1
0.0128208 -0.18157 -0.18157 2 2 1
0.0119936 -0.187405 -0.187405 2 2 1
0.0112226 -0.193101 -0.193101 2 2 1
0.0104513 -0.198788 -0.198788 2 2 1
0.00970754 -0.204399 -0.204399 2 2 1
0.00899104 -0.209929 -0.209929 2 2 1
0.00830143 -0.215375 -0.215375 2 2 1
0.00763841 -0.220732 -0.220732 2 2 1
0.00700157 -0.225998 -0.225998 2 2 1
0.00639053 -0.231168 -0.231168 2 2 1
0.00577971 -0.236335 -0.236335 2 2 1
0.0052189 -0.241309 -0.241309 2 2 1
0.00468276 -0.246175 -0.246175 2 2 1
0.00417045 -0.25093 -0.25093 2 2 1
0.00368141 -0.255573 -0.255573 2 2 1
0.00321497 -0.260101 -0.260101 2 2 1
0.00277047 -0.264512 -0.264512 2 2 1
0.00234721 -0.268805 -0.268805 2 2 1
0.00194445 -0.272979 -0.272979 2 2 1
0.00156144 -0.277034 -0.277034 2 2 1
0.0011974 -0.28097 -0.28097 2 2 1
0.000851562 -0.284786 -0.284786 2 2 1
0.000523176 -0.288485 -0.288485 2 2 1
0.000211433 -0.292066 -0.292066 2 2 1
-8.43747e-05 -0.295532 -0.295532 2 2 1
0.151999 0.785308 0.785308 2 3 1
0.151301 0.783816 0.783816 2 3 1
0.150601 0.782315 0.782315 2 3 1
0.14921 0.779314 0.779314 2 3 1
0.146447 0.773291 0.773291 2 3 1
0.143056 0.765695 0.765695 2 3 1
0.139755 0.758008 0.758008 2 3 1
0.136529 0.750248 0.750248 2 3 1
0.133369 0.742426 0.742426 2 3 1
0.130275 0.734542 0.734542 2 3 1
0.127248 0.726598 0.726598 2 3 1
0.124285 0.718598 0.718598 2 3 1
0.121386 0.710543 0.710543 2 3 1
0.118551 0.702435 0.702435 2 3 1
0.115778 0.694276 0.694276 2 3 1
0.113067 0.686068 0.686068 2 3 1
0.110417 0.677815 0.677815 2 3 1
0.107827 0.669516 0.669516 2 3 1
0.105295 0.661176 0.661176 2 3 1
0.102821 0.652795 0.652795 2 3 1
0.100404 0.644376 0.644376 2 3 1
0.0980421 0.63592 0.63592 2 3 1
0.0957346 0.62743 0.62743 2 3 1
0.0934803 0.618907 0.618907 2 3 1
0.0912782 0.610353 0.610353 2 3 1
0.089127 0.60177 0.60177 2 3 1
0.0870257 0.593159 0.593159 2 3 1
0.084973 0.584522 0.584522 2 3 1
0.0829678 0.57586 0.57586 2 3 1
0.081009 0.567175 0.567175 2 3 1
0.0790954 0.558468 0.558468 2 3 1
0.077226 0.549741 0.549741 2 3 1
0.0753996 0.540995 0.540995 2 3 1
0.0736151 0.53223 0.53223 2 3 1
0.0718714 0.523449 0.523449 2 3 1
0.0701675 0.514652 0.514652 2 3 1
0.0685023 0.505841 0.505841 2 3 1
0.0668749 0.497016 0.497016 2 3 1
0.0652841 0.488178 0.488178 2 3 1
0.0637291 0.479328 0.479328 2 3 1
0.0622088 0.470468 0.470468 2 3 1
0.0607223 0.461597 0.461597 2 3 1
0.0592688 0.452718 0.452718 2 3 1
0.0578472 0.44383 0.44383 2 3 1
0.0564568 0.434934 0.434934 2 3 1
0.0550967 0.426031 0.426031 2 3 1
0.053766 0.417121 0.417121 2 3 1
0.0524639 0.408206 0.408206 2 3 1
0.0511897 0.399285 0.399285 2 3 1
0.0499426 0.39036 0.39036 2 3 1
0.0487219 0.381431 0.381431 2 3 1
0.0475268 0.372498 0.372498 2 3 1
0.0463566 0.363562 0.363562 2 3 1
0.0452107 0.354623 0.354623 2 3 1
0.0440883 0.345682 0.345682 2 3 1
0.042989 0.33674 0.33674 2 3 1
0.0419119 0.327796 0.327796 2 3 1
0.0408566 0.318851 0.318851 2 3 1
0.0398224 0.309906 0.309906 2 3 1
0.0388088 0.300961 0.300961 2 3 1
0.0378153 0.292016 0.292016 2 3 1
0.0368412 0.283071 0.283071 2 3 1
0.0358862 0.274128 0.274128 2 3 1
0.0349496 0.265186 0.265186 2 3 1
0.034031 0.256245 0.256245 2 3 1
0.0331299 0.247307 0.247307 2 3 1
0.0322459 0.238371 0.238371 2 3 1
0.0313785 0.229438 0.229438 2 3 1
0.0305274 0.220508 0.220508 2 3 1
0.029692 0.211581 0.211581 2 3 1
0.028872 0.202659 0.202659 2 3 1
0.0280671 0.19374 0.19374 2 3 1
0.0272767 0.184825 0.184825 2 3 1
0.0265006 0.175916 0.175916 2 3 1
0.0257385 0.167012 0.167012 2 3 1
0.0249899 0.158113 0.158113 2 3 1
0.0242545 0.149221 0.149221 2 3 1
0.0235321 0.140334 0.140334 2 3 1
0.0228222 0.131455 0.131455 2 3 1
0.0221247 0.122583 0.122583 2 3 1
0.0214392 0.113719 0.113719 2 3 1
0.0207655 0.104862 0.104862 2 3 1
0.0201032 0.096015 0.096015 2 3 1
0.0194521 0.087177 0.087177 2 3 1
0.018812 0.0783488 0.0783488 2 3 1
0.0181827 0.0695311 0.0695311 2 3 1
0.0175638 0.0607245 0.0607245 2 3 1
0.0169551 0.0519297 0.0519297 2 3 1
0.0163565 0.0431475 0.0431475 2 3 1
0.0157677 0.0343787 0.0343787 2 3 1
0.0151886 0.0256241 0.0256241 2 3 1
0.0146189 0.0168846 0.0168846 2 3 1
0.0140585 0.00816126 0.00816126 2 3 1
0.0135071 -0.000544933 -0.000544933 2 3 1
0.0129646 -0.0092328 -0.0092328 2 3 1
0.0124309 -0.0179011 -0.0179011 2 3 1
0.0119058 -0.0265485 -0.0265485 2 3 1
0.0113892 -0.0351735 -0.0351735 2 3 1
0.0108809 -0.0437746 -0.0437746 2 3 1
0.0103808 -0.0523501 -0.0523501 2 3 1
0.00988876 -0.060898 -0.060898 2 3 1
0.00940473 -0.0694163 -0.0694163 2 3 1
0.00892859 -0.0779029 -0.0779029 2 3 1
0.00846026 -0.0863553 -0.0863553 2 3 1
0.00799966 -0.0947709 -0.0947709 2 3 1
0.00754673 -0.103147 -0.103147 2 3 1
0.00710143 -0.11148 -0.11148 2 3 1
0.00666371 -0.119767 -0.119767 2 3 1
0.00623356 -0.128004 -0.128004 2 3 1
0.00581097 -0.136187 -0.136187 2 3 1
0.00539593 -0.144311 -0.144311 2 3 1
0.00498848 -0.152373 -0.152373 2 3 1
0.00458864 -0.160366 -0.160366 2 3 1
0.00419647 -0.168286 -0.168286 2 3 1
0.00381204 -0.176125 -0.176125 2 3 1
0.00343544 -0.183878 -0.183878 2 3 1
0.00306677 -0.191538 -0.191538 2 3 1
0.00270614 -0.199096 -0.199096 2 3 1
0.00235371 -0.206547 -0.206547 2 3 1
0.00200961 -0.21388 -0.21388 2 3 1
0.00167402 -0.221088 -0.221088 2 3 1
0.00134711 -0.228161 -0.228161 2 3 1
0.00102905 -0.235091 -0.235091 2 3 1
0.00072909 -0.241716 -0.241716 2 3 1
0.000429606 -0.248319 -0.248319 2 3 1
0.000139524 -0.254752 -0.254752 2 3 1
-0.000150434 -0.261181 -0.261181 2 3 1
0.151999 0.785308 0.785308 2 3 1
0.152703 0.786806 0.786806 2 3 1
0.153406 0.788297 0.788297 2 3 1
0.154818 0.791276 0.791276 2 3 1
0.157663 0.797214 0.797214 2 3 1
0.161283 0.804567 0.804567 2 3 1
0.164995 0.811821 0.811821 2 3 1
0.168782 0.81899 0.81899 2 3 1
0.172638 0.826079 0.826079 2 3 1
0.176562 0.833087 0.833087 2 3 1
0.180555 0.840014 0.840014 2 3 1
0.184616 0.846858 0.846858 2 3 1
0.188744 0.853619 0.853619 2 3 1
0.19294 0.860296 0.860296 2 3 1
0.197203 0.866888 0.866888 2 3 1
0.201533 0.873394 0.873394 2 3 1
0.205929 0.879816 0.879816 2 3 1
0.210391 0.886151 0.886151 2 3 1
0.214917 0.892401 0.892401 2 3 1
0.219508 0.898566 0.898566 2 3 1
0.224164 0.904645 0.904645 2 3 1
0.228882 0.91064 0.91064 2 3 1
0.233664 0.91655 0.91655 2 3 1
0.238508 0.922375 0.922375 2 3 1
0.243413 0.928118 0.928118 2 3 1
0.24838 0.933777 0.933777 2 3 1
0.253407 0.939355 0.939355 2 3 1
0.258494 0.944852 0.944852 2 3 1
0.263641 0.950269 0.950269 2 3 1
0.268847 0.955607 0.955607 2 3 1
0.274111 0.960867 0.960867 2 3 1
0.279433 0.966049 0.966049 2 3 1
0.284812 0.971156 0.971156 2 3 1
0.290248 0.976189 0.976189 2 3 1
0.295741 0.981148 0.981148 2 3 1
0.30129 0.986035 0.986035 2 3 1
0.306894 0.990851 0.990851 2 3 1
0.312554 0.995597 0.995597 2 3 1
0.318269 1.00027 1.00027 2 3 1
0.324038 1.00488 1.00488 2 3 1
0.329861 1.00943 1.00943 2 3 1
0.335738 1.01391 1.01391 2 3 1
0.341668 1.01833 1.01833 2 3 1
0.347652 1.02268 1.02268 2 3 1
0.353688 1.02697 1.02697 2 3 1
0.359777 1.03121 1.03121 2 3 1
0.365918 1.03538 1.03538 2 3 1
0.372111 1.0395 1.0395 2 3 1
0.378355 1.04356 1.04356 2 3 1
0.384651 1.04757 1.04757 2 3 1
0.390999 1.05152 1.05152 2 3 1
0.397397 1.05542 1.05542 2 3 1
0.403846 1.05927 1.05927 2 3 1
0.410345 1.06306 1.06306 2 3 1
0.416895 1.06681 1.06681 2 3 1
0.423494 1.07051 1.07051 2 3 1
0.430143 1.07416 1.07416 2 3 1
0.436841 1.07777 1.07777 2 3 1
0.443589 1.08133 1.08133 2 3 1
0.450385 1.08484 1.08484 2 3 1
0.45723 1.08831 1.08831 2 3 1
0.464123 1.09174 1.09174 2 3 1
0.471064 1.09512 1.09512 2 3 1
0.478053 1.09847 1.09847 2 3 1
0.48509 1.10177 1.10177 2 3 1
0.492173 1.10504 1.10504 2 3 1
0.499303 1.10826 1.10826 2 3 1
0.50648 1.11145 1.11145 2 3 1
0.513703 1.1146 1.1146 2 3 1
0.520971 1.11771 1.11771 2 3 1
0.528285 1.12079 1.12079 2 3 1
0.535644 1.12383 1.12383 2 3 1
0.543048 1.12683 1.12683 2 3 1
0.550495 1.1298 1.1298 2 3 1
0.557987 1.13274 1.13274 2 3 1
0.565522 1.13565 1.13565 2 3 1
0.5731 1.13852 1.13852 2 3 1
0.580721 1.14136 1.14136 2 3 1
0.588383 1.14417 1.14417 2 3 1
0.596088 1.14695 1.14695 2 3 1
0.603833 1.1497 1.1497 2 3 1
0.61162 1.15242 1.15242 2 3 1
0.619446 1.15511 1.15511 2 3 1
0.627312 1.15778 1.15778 2 3 1
0.635217 1.16041 1.16041 2 3 1
0.643161 1.16302 1.16302 2 3 1
0.651144 1.16559 1.16559 2 3 1
0.659163 1.16815 1.16815 2 3 1
0.66722 1.17067 1.17067 2 3 1
0.675314 1.17317 1.17317 2 3 1
0.683444 1.17565 1.17565 2 3 1
0.691609 1.1781 1.1781 2 3 1
0.699809 1.18052 1.18052 2 3 1
0.708043 1.18292 1.18292 2 3 1
0.716311 1.1853 1.1853 2 3 1
0.724612 1.18765 1.18765 2 3 1
0.732946 1.18998 1.18998 2 3 1
0.741313 1.19229 1.19229 2 3 1
0.74971 1.19457 1.19457 2 3 1
0.758139 1.19683 1.19683 2 3 1
0.766598 1.19907 1.19907 2 3 1
0.775087 1.20129 1.20129 2 3 1
0.783605 1.20349 1.20349 2 3 1
0.792152 1.20566 1.20566 2 3 1
0.800726 1.20782 1.20782 2 3 1
0.809329 1.20996 1.20996 2 3 1
0.817958 1.21207 1.21207 2 3 1
0.826614 1.21417 1.21417 2 3 1
0.835296 1.21624 1.21624 2 3 1
0.844003 1.2183 1.2183 2 3 1
0.852735 1.22034 1.22034 2 3 1
0.861491 1.22236 1.22236 2 3 1
0.870271 1.22436 1.22436 2 3 1
0.879074 1.22635 1.22635 2 3 1
0.8879 1.22832 1.22832 2 3 1
0.896748 1.23027 1.23027 2 3 1
0.905617 1.2322 1.2322 2 3 1
0.914508 1.23411 1.23411 2 3 1
0.923419 1.23601 1.23601 2 3 1
0.93235 1.2379 1.2379 2 3 1
0.941301 1.23976 1.23976 2 3 1
0.950271 1.24161 1.24161 2 3 1
0.95926 1.24345 1.24345 2 3 1
0.968267 1.24527 1.24527 2 3 1
0.977292 1.24707 1.24707 2 3 1
0.986334 1.24886 1.24886 2 3 1
0.995392 1.25064 1.25064 2 3 1
1.00447 1.2524 1.2524 2 3 1
1.01356 1.25414 1.25414 2 3 1
1.02267 1.25587 1.25587 2 3 1
1.03179 1.25759 1.25759 2 3 1
1.04092 1.2593 1.2593 2 3 1
1.05007 1.26099 1.26099 2 3 1
1.05924 1.26267 1.26267 2 3 1
1.06842 1.26433 1.26433 2 3 1
1.07761 1.26598 1.26598 2 3 1
1.08681 1.26762 1.26762 2 3 1
1.09603 1.26925 1.26925 2 3 1
1.10526 1.27086 1.27086 2 3 1
1.1145 1.27247 1.27247 2 3 1
1.12375 1.27406 1.27406 2 3 1
1.13301 1.27564 1.27564 2 3 1
1.14228 1.2772 1.2772 2 3 1
1.15156 1.27876 1.27876 2 3 1
1.16086 1.2803 1.2803 2 3 1
1.17016 1.28184 1.28184 2 3 1
1.17947 1.28336 1.28336 2 3 1
1.18879 1.28487 1.28487 2 3 1
1.19812 1.28637 1.28637 2 3 1
1.20746 1.28787 1.28787 2 3 1
1.2168 1.28935 1.28935 2 3 1
1.22615 1.29082 1.29082 2 3 1
1.23551 1.29228 1.29228 2 3 1
1.24488 1.29373 1.29373 2 3 1
1.25425 1.29517 1.29517 2 3 1
1.26363 1.29661 1.29661 2 3 1
1.27302 1.29803 1.29803 2 3 1
1.28241 1.29944 1.29944 2 3 1
1.29181 1.30085 1.30085 2 3 1
1.30121 1.30224 1.30224 2 3 1
1.31062 1.30363 1.30363 2 3 1
1.32004 1.30501 1.30501 2 3 1
1.32945 1.30638 1.30638 2 3 1
1.33887 1.30774 1.30774 2 3 1
1.3483 1.3091 1.3091 2 3 1
1.35773 1.31044 1.31044 2 3 1
1.36716 1.31178 1.31178 2 3 1
1.3766 1.31311 1.31311 2 3 1
1.38604 1.31443 1.31443 2 3 1
1.39548 1.31575 1.31575 2 3 1
1.40492 1.31705 1.31705 2 3 1
1.41436 1.31835 1.31835 2 3 1
1.42381 1.31964 1.31964 2 3 1
1.43326 1.32093 1.32093 2 3 1
1.44271 1.32221 1.32221 2 3 1
1.45216 1.32348 1.32348 2 3 1
1.46161 1.32474 1.32474 2 3 1
1.47106 1.326 1.326 2 3 1
1.4805 1.32725 1.32725 2 3 1
1.48995 1.3285 1.3285 2 3 1
1.4994 1.32974 1.32974 2 3 1
1.50885 1.33097 1.33097 2 3 1
