1 0.972416 0.972416 2 1 0
0.96 0.972413 0.972413 1 1 0
0.92 0.972409 0.972409 1 1 0
0.87 0.972401 0.972401 1 1 0
0.82 0.97239 0.97239 1 1 0
0.77 0.972374 0.972374 1 1 0
0.720001 0.97235 0.97235 1 1 0
0.670002 0.972313 0.972313 1 1 0
0.620004 0.972259 0.972259 1 1 0
0.57001 0.972176 0.972176 1 1 0
0.520024 0.97205 0.97205 1 1 0
0.470056 0.971858 0.971858 1 1 0
0.420131 0.97156 0.97156 1 1 0
0.370315 0.971087 0.971087 1 1 0
0.320791 0.97031 0.97031 1 1 0
0.27213 0.968965 0.968965 1 1 0
0.226421 0.966439 0.966439 1 1 0
0.191322 0.961481 0.961481 1 1 0
0.178219 0.953579 0.953579 2 1 0
0.178017 0.952117 0.952117 2 1 0
0.184062 0.942071 0.942071 2 1 0
0.197757 0.93051 0.93051 2 1 0
0.215372 0.917352 0.917352 2 1 0
0.23512 0.902467 0.902467 2 1 0
0.256016 0.885742 0.885742 2 1 0
0.277453 0.867095 0.867095 2 1 0
0.299028 0.846479 0.846479 2 1 0
0.320463 0.823887 0.823887 2 1 0
0.341562 0.79935 0.79935 2 1 0
0.36219 0.772925 0.772925 2 1 0
0.382261 0.744697 0.744697 2 1 0
0.401719 0.714764 0.714764 2 1 0
0.420534 0.683231 0.683231 2 1 0
0.438689 0.650205 0.650205 2 1 0
0.456171 0.615789 0.615789 2 1 0
0.472961 0.580073 0.580073 2 1 0
0.489019 0.543136 0.543136 2 1 0
0.504262 0.505035 0.505035 2 1 0
0.518524 0.465798 0.465798 2 1 0
0.531486 0.425418 0.425418 2 1 0
0.542497 0.383831 0.383831 2 1 0
0.550141 0.340919 0.340919 2 1 0
0.551835 0.313952 0.313952 2 1 0
0.544572 0.269784 0.269784 2 1 0
0.515584 0.232871 0.232871 2 1 0
0.492651 0.219953 0.219953 1 1 0
0.445245 0.20535 0.20535 1 1 0
0.395996 0.197389 0.197389 1 1 0
0.346253 0.192709 0.192709 1 1 0
0.296351 0.18982 0.18982 1 1 0
0.24639 0.187984 0.187984 1 1 0
0.196406 0.186794 0.186794 1 1 0
0.146413 0.186015 0.186015 1 1 0
0.0964166 0.1855 0.1855 1 1 0
0.0464179 0.185158 0.185158 1 1 0
-0.00358163 0.184931 0.184931 1 1 0
