1 0.999088 0.999088 2 1 0
0.960002 0.998742 0.998742 1 1 0
0.920004 0.998264 0.998264 1 1 0
0.870012 0.997401 0.997401 1 1 0
0.82003 0.996101 0.996101 1 1 0
0.770071 0.994134 0.994134 1 1 0
0.720165 0.991139 0.991139 1 1 0
0.670389 0.986533 0.986533 1 1 0
0.620936 0.979352 0.979352 1 1 0
0.572326 0.967964 0.967964 1 1 0
0.526007 0.949685 0.949685 1 1 0
0.485633 0.921151 0.921151 1 1 0
0.456796 0.881851 0.881851 1 1 0
0.445272 0.852537 0.852537 2 1 0
0.436562 0.805834 0.805834 2 1 0
0.435025 0.771464 0.771464 2 1 0
0.437231 0.725051 0.725051 2 1 0
0.442763 0.679531 0.679531 2 1 0
0.450493 0.63499 0.63499 2 1 0
0.459715 0.591444 0.591444 2 1 0
0.469966 0.548892 0.548892 2 1 0
0.480931 0.507331 0.507331 2 1 0
0.492387 0.466763 0.466763 2 1 0
0.504175 0.427193 0.427193 2 1 0
0.516172 0.388629 0.388629 2 1 0
0.528287 0.351082 0.351082 2 1 0
0.540439 0.314564 0.314564 2 1 0
0.552552 0.279091 0.279091 2 1 0
0.56454 0.244677 0.244677 2 1 0
0.576287 0.21134 0.21134 2 1 0
0.587613 0.179094 0.179094 2 1 0
0.598206 0.147953 0.147953 2 1 0
0.607471 0.117925 0.117925 2 1 0
0.614138 0.0890237 0.0890237 2 1 0
0.615756 0.0710694 0.0710694 2 1 0
0.609143 0.0446969 0.0446969 2 1 0
0.581162 0.0239874 0.0239874 2 1 0
0.557622 0.0169838 0.0169838 1 1 0
0.510127 0.00971245 0.00971245 1 1 0
0.460829 0.00591766 0.00591766 1 1 0
0.411065 0.00373995 0.00373995 1 1 0
0.361153 0.00241514 0.00241514 1 1 0
0.311189 0.00158035 0.00158035 1 1 0
0.261204 0.00104276 0.00104276 1 1 0
0.21121 0.000691743 0.000691743 1 1 0
0.161213 0.0004605 0.0004605 1 1 0
0.111214 0.000307267 0.000307267 1 1 0
0.0612146 0.000205337 0.000205337 1 1 0
0.0112148 0.00013736 0.00013736 1 1 0
-0.0387851 9.19489e-05 9.19489e-05 1 1 0
