0 0.0221544 0.0221544 2 1 0
0.00387911 0.0228043 0.0228043 1 1 0
0.00607911 0.0228057 0.0228057 1 1 0
0.0104791 0.0228085 0.0228085 1 1 0
0.0154791 0.0228119 0.0228119 1 1 0
0.0204791 0.0228154 0.0228154 1 1 0
0.0254791 0.022819 0.022819 1 1 0
0.0304791 0.0228228 0.0228228 1 1 0
0.0354791 0.0228267 0.0228267 1 1 0
0.0404791 0.0228308 0.0228308 1 1 0
0.0454791 0.0228351 0.0228351 1 1 0
0.0504791 0.0228395 0.0228395 1 1 0
0.0554791 0.0228441 0.0228441 1 1 0
0.0604791 0.0228489 0.0228489 1 1 0
0.0654791 0.0228539 0.0228539 1 1 0
0.0704791 0.0228591 0.0228591 1 1 0
0.0754791 0.0228646 0.0228646 1 1 0
0.0804791 0.0228702 0.0228702 1 1 0
0.0854791 0.0228761 0.0228761 1 1 0
0.0904791 0.0228822 0.0228822 1 1 0
0.0954791 0.0228886 0.0228886 1 1 0
0.100479 0.0228952 0.0228952 1 1 0
0.105479 0.0229021 0.0229021 1 1 0
0.110479 0.0229093 0.0229093 1 1 0
0.115479 0.0229167 0.0229167 1 1 0
0.120479 0.0229245 0.0229245 1 1 0
0.125479 0.0229326 0.0229326 1 1 0
0.130479 0.0229411 0.0229411 1 1 0
0.135479 0.0229498 0.0229498 1 1 0
0.140479 0.022959 0.022959 1 1 0
0.145479 0.0229685 0.0229685 1 1 0
0.150479 0.0229784 0.0229784 1 1 0
0.155479 0.0229887 0.0229887 1 1 0
0.160479 0.0229995 0.0229995 1 1 0
0.165479 0.0230106 0.0230106 1 1 0
0.170479 0.0230223 0.0230223 1 1 0
0.175479 0.0230344 0.0230344 1 1 0
0.180479 0.023047 0.023047 1 1 0
0.185479 0.0230601 0.0230601 1 1 0
0.190479 0.0230738 0.0230738 1 1 0
0.195479 0.023088 0.023088 1 1 0
0.200479 0.0231029 0.0231029 1 1 0
0.205479 0.0231183 0.0231183 1 1 0
0.210479 0.0231344 0.0231344 1 1 0
0.215479 0.0231511 0.0231511 1 1 0
0.220479 0.0231685 0.0231685 1 1 0
0.225479 0.0231866 0.0231866 1 1 0
0.230479 0.0232055 0.0232055 1 1 0
0.235479 0.0232252 0.0232252 1 1 0
0.240479 0.0232457 0.0232457 1 1 0
0.245478 0.023267 0.023267 1 1 0
0.250478 0.0232892 0.0232892 1 1 0
0.255478 0.0233123 0.0233123 1 1 0
0.260478 0.0233364 0.0233364 1 1 0
0.265478 0.0233615 0.0233615 1 1 0
0.270478 0.0233876 0.0233876 1 1 0
0.275478 0.0234148 0.0234148 1 1 0
0.280478 0.0234432 0.0234432 1 1 0
0.285478 0.0234727 0.0234727 1 1 0
0.290478 0.0235034 0.0235034 1 1 0
0.295478 0.0235354 0.0235354 1 1 0
0.300478 0.0235688 0.0235688 1 1 0
0.305477 0.0236035 0.0236035 1 1 0
0.310477 0.0236397 0.0236397 1 1 0
0.315477 0.0236774 0.0236774 1 1 0
0.320477 0.0237167 0.0237167 1 1 0
0.325477 0.0237576 0.0237576 1 1 0
0.330477 0.0238002 0.0238002 1 1 0
0.335476 0.0238446 0.0238446 1 1 0
0.340476 0.0238909 0.0238909 1 1 0
0.345476 0.0239391 0.0239391 1 1 0
0.350476 0.0239893 0.0239893 1 1 0
0.355475 0.0240417 0.0240417 1 1 0
0.360475 0.0240963 0.0240963 1 1 0
0.365475 0.0241531 0.0241531 1 1 0
0.370474 0.0242124 0.0242124 1 1 0
0.375474 0.0242742 0.0242742 1 1 0
0.380473 0.0243386 0.0243386 1 1 0
0.385473 0.0244057 0.0244057 1 1 0
0.390472 0.0244757 0.0244757 1 1 0
0.395472 0.0245487 0.0245487 1 1 0
0.400471 0.0246248 0.0246248 1 1 0
0.40547 0.0247041 0.0247041 1 1 0
0.41047 0.0247868 0.0247868 1 1 0
0.415469 0.0248731 0.0248731 1 1 0
0.420468 0.0249631 0.0249631 1 1 0
0.425467 0.025057 0.025057 1 1 0
0.430466 0.0251549 0.0251549 1 1 0
0.435465 0.025257 0.025257 1 1 0
0.440463 0.0253636 0.0253636 1 1 0
0.445462 0.0254749 0.0254749 1 1 0
0.45046 0.025591 0.025591 1 1 0
0.455459 0.0257121 0.0257121 1 1 0
0.460457 0.0258386 0.0258386 1 1 0
0.465455 0.0259707 0.0259707 1 1 0
0.470453 0.0261085 0.0261085 1 1 0
0.475451 0.0262525 0.0262525 1 1 0
0.480448 0.0264029 0.0264029 1 1 0
0.485445 0.02656 0.02656 1 1 0
0.490442 0.0267241 0.0267241 1 1 0
0.495439 0.0268956 0.0268956 1 1 0
0.500435 0.0270748 0.0270748 1 1 0
0.505431 0.0272622 0.0272622 1 1 0
0.510427 0.0274581 0.0274581 1 1 0
0.515422 0.0276629 0.0276629 1 1 0
0.520417 0.0278772 0.0278772 1 1 0
0.525411 0.0281013 0.0281013 1 1 0
0.530405 0.0283358 0.0283358 1 1 0
0.535398 0.0285813 0.0285813 1 1 0
0.54039 0.0288383 0.0288383 1 1 0
0.545382 0.0291075 0.0291075 1 1 0
0.550373 0.0293894 0.0293894 1 1 0
0.555363 0.0296848 0.0296848 1 1 0
0.560352 0.0299944 0.0299944 1 1 0
0.56534 0.030319 0.030319 1 1 0
0.570326 0.0306594 0.0306594 1 1 0
0.575312 0.0310166 0.0310166 1 1 0
0.580295 0.0313915 0.0313915 1 1 0
0.585277 0.0317852 0.0317852 1 1 0
0.590257 0.0321986 0.0321986 1 1 0
0.595235 0.0326332 0.0326332 1 1 0
0.600211 0.03309 0.03309 1 1 0
