# X-nullcline
0.999999 1 1
0.999998 0.975 1

0.999998 0.975 1
0.999997 0.95 1

0.999997 0.95 1
0.999994 0.925 1

0.999994 0.925 1
0.999989 0.9 1

0.999989 0.9 1
0.99998 0.875 1

0.99998 0.875 1
0.999961 0.85 1

0.999961 0.85 1
0.999927 0.825 1

0.999927 0.825 1
0.999861 0.8 1

0.999861 0.8 1
0.999736 0.775 1

0.999736 0.775 1
0.9995 0.75 1

0.9995 0.75 1
0.999052 0.725 1

0.999052 0.725 1
0.998203 0.7 1

0.998203 0.7 1
0.996598 0.675 1

0.996598 0.675 1
0.993568 0.65 1

0.993568 0.65 1
0.987872 0.625 1

0.987872 0.625 1
0.977246 0.6 1

0.975 0.597126 1
0.95771 0.575 1

0.977246 0.6 1
0.975 0.597126 1

0.925 0.551624 1
0.922728 0.55 1

0.95 0.56949 1
0.925 0.551624 1

0.95771 0.575 1
0.95 0.56949 1

0.875 0.53004 1
0.862949 0.525 1

0.9 0.540495 1
0.875 0.53004 1

0.922728 0.55 1
0.9 0.540495 1

0.775 0.501714 1
0.768525 0.5 1

0.8 0.508334 1
0.775 0.501714 1

0.825 0.514953 1
0.8 0.508334 1

0.85 0.521572 1
0.825 0.514953 1

0.862949 0.525 1
0.85 0.521572 1

0.65 0.477564 1
0.636452 0.475 1

0.675 0.482297 1
0.65 0.477564 1

0.7 0.487029 1
0.675 0.482297 1

0.725 0.491761 1
0.7 0.487029 1

0.75 0.496493 1
0.725 0.491761 1

0.768525 0.5 1
0.75 0.496493 1

0.5 0.453194 1
0.480011 0.45 1

0.525 0.457189 1
0.5 0.453194 1

0.55 0.461185 1
0.525 0.457189 1

0.575 0.46518 1
0.55 0.461185 1

0.6 0.469175 1
0.575 0.46518 1

0.625 0.47317 1
0.6 0.469175 1

0.636452 0.475 1
0.625 0.47317 1

0.35 0.428703 1
0.327393 0.425 1

0.375 0.432798 1
0.35 0.428703 1

0.4 0.436894 1
0.375 0.432798 1

0.425 0.440989 1
0.4 0.436894 1

0.45 0.445084 1
0.425 0.440989 1

0.475 0.449179 1
0.45 0.445084 1

0.480011 0.45 1
0.475 0.449179 1

0.225 0.404214 1
0.20424 0.4 1

0.25 0.409289 1
0.225 0.404214 1

0.275 0.414364 1
0.25 0.409289 1

0.3 0.419439 1
0.275 0.414364 1

0.325 0.424514 1
0.3 0.419439 1

0.327393 0.425 1
0.325 0.424514 1

0.125 0.376704 1
0.119203 0.375 1

0.15 0.384054 1
0.125 0.376704 1

0.175 0.391404 1
0.15 0.384054 1

0.2 0.398753 1
0.175 0.391404 1

0.20424 0.4 1
0.2 0.398753 1

0.075 0.353989 1
0.066608 0.35 1

0.1 0.365872 1
0.075 0.353989 1

0.119203 0.375 1
0.1 0.365872 1

0.05 0.336317 1
0.0362637 0.325 1

0.066608 0.35 1
0.05 0.336317 1

0.025 0.308247 1
0.0194551 0.3 1

0.0362637 0.325 1
0.025 0.308247 1

0.0194551 0.3 1
0.0103537 0.275 1

0.0103537 0.275 1
0.0054863 0.25 1

0.0054863 0.25 1
0.0029004 0.225 1

0.0029004 0.225 1
0.00153146 0.2 1

0.00153146 0.2 1
0.000808114 0.175 1

0.000808113 0.175 1
0.000426274 0.15 1

0.000426274 0.15 1
0.000224818 0.125 1

0.000224817 0.125 1
0.000118557 0.1 1

0.000118557 0.1 1
6.25178e-05 0.075 1

6.25176e-05 0.075 1
3.2967e-05 0.05 1

3.2966e-05 0.05 1
1.73822e-05 0.025 1


0.925 0.529412 2
0.905263 0.525 2

0.95 0.534884 2
0.925 0.529412 2

0.975 0.54023 2
0.95 0.534884 2

