# X-nullcline
1.91329e-06 1.05 1
1.91759e-06 1.0445 1

1.91742e-06 1.0445 1
1.92178e-06 1.039 1

1.92161e-06 1.039 1
1.92598e-06 1.0335 1

1.92592e-06 1.0335 1
1.93017e-06 1.028 1

1.93028e-06 1.028 1
1.93482e-06 1.0225 1

1.93471e-06 1.0225 1
1.93901e-06 1.017 1

1.93913e-06 1.017 1
1.94367e-06 1.0115 1

1.94361e-06 1.0115 1
1.94833e-06 1.006 1

1.94821e-06 1.006 1
1.95298e-06 1.0005 1

1.95275e-06 1.0005 1
1.95717e-06 0.995 1

1.95752e-06 0.995 1
1.9623e-06 0.9895 1

1.9623e-06 0.9895 1
1.96742e-06 0.984 1

1.96707e-06 0.984 1
1.97208e-06 0.9785 1

1.9719e-06 0.9785 1
1.97673e-06 0.973 1

1.97691e-06 0.973 1
1.98185e-06 0.9675 1

1.98185e-06 0.9675 1
1.98698e-06 0.962 1

1.98692e-06 0.962 1
1.9921e-06 0.9565 1

1.9921e-06 0.9565 1
1.99722e-06 0.951 1

1.99734e-06 0.951 1
2.00281e-06 0.9455 1

2.00258e-06 0.9455 1
2.00793e-06 0.94 1

2.00793e-06 0.94 1
2.01352e-06 0.9345 1

2.01334e-06 0.9345 1
2.01864e-06 0.929 1

2.01887e-06 0.929 1
2.02423e-06 0.9235 1

2.0244e-06 0.9235 1
2.03028e-06 0.918 1

2.03011e-06 0.918 1
2.03587e-06 0.9125 1

2.03587e-06 0.9125 1
2.04146e-06 0.907 1

2.04163e-06 0.907 1
2.04751e-06 0.9015 1

2.04757e-06 0.9015 1
2.0531e-06 0.896 1

2.05362e-06 0.896 1
2.05962e-06 0.8905 1

2.05962e-06 0.8905 1
2.06567e-06 0.885 1

2.06585e-06 0.885 1
2.07219e-06 0.8795 1

2.07208e-06 0.8795 1
2.07871e-06 0.874 1

2.07848e-06 0.874 1
2.08477e-06 0.8685 1

2.08494e-06 0.8685 1
2.09128e-06 0.863 1

2.09152e-06 0.863 1
2.0978e-06 0.8575 1

2.09815e-06 0.8575 1
2.10525e-06 0.852 1

2.10491e-06 0.852 1
2.11177e-06 0.8465 1

2.11177e-06 0.8465 1
2.11876e-06 0.841 1

2.1187e-06 0.841 1
2.12574e-06 0.8355 1

2.1258e-06 0.8355 1
2.13273e-06 0.83 1

2.13302e-06 0.83 1
2.14018e-06 0.8245 1

2.14035e-06 0.8245 1
2.14763e-06 0.819 1

2.14775e-06 0.819 1
2.15508e-06 0.8135 1

2.15531e-06 0.8135 1
2.163e-06 0.808 1

2.16294e-06 0.808 1
2.17091e-06 0.8025 1

