# X-nullcline
1.58343e-05 1.05 1
1.59037e-05 1.0445 1

1.59037e-05 1.0445 1
1.5974e-05 1.039 1

1.59742e-05 1.039 1
1.60458e-05 1.0335 1

1.60456e-05 1.0335 1
1.61179e-05 1.028 1

1.61181e-05 1.028 1
1.6192e-05 1.0225 1

1.61917e-05 1.0225 1
1.62665e-05 1.017 1

1.62663e-05 1.017 1
1.63424e-05 1.0115 1

1.63421e-05 1.0115 1
1.64188e-05 1.006 1

1.64191e-05 1.006 1
1.64974e-05 1.0005 1

1.64973e-05 1.0005 1
1.65761e-05 0.995 1

1.65766e-05 0.995 1
1.66572e-05 0.9895 1

1.66572e-05 0.9895 1
1.67391e-05 0.984 1

1.6739e-05 0.984 1
1.6822e-05 0.9785 1

1.68221e-05 0.9785 1
1.69068e-05 0.973 1

1.69065e-05 0.973 1
1.69924e-05 0.9675 1

1.69923e-05 0.9675 1
1.708e-05 0.962 1

1.70795e-05 0.962 1
1.7168e-05 0.9565 1

1.71681e-05 0.9565 1
1.72583e-05 0.951 1

1.72581e-05 0.951 1
1.73496e-05 0.9455 1

1.73496e-05 0.9455 1
1.74427e-05 0.94 1

1.74426e-05 0.94 1
1.75373e-05 0.9345 1

1.75372e-05 0.9345 1
1.76332e-05 0.929 1

1.76334e-05 0.929 1
1.77315e-05 0.9235 1

1.77312e-05 0.9235 1
1.78306e-05 0.918 1

1.78306e-05 0.918 1
1.79317e-05 0.9125 1

1.79317e-05 0.9125 1
1.80346e-05 0.907 1

1.80346e-05 0.907 1
1.81394e-05 0.9015 1

1.81393e-05 0.9015 1
1.8246e-05 0.896 1

1.82459e-05 0.896 1
1.83545e-05 0.8905 1

1.83543e-05 0.8905 1
1.84644e-05 0.885 1

1.84648e-05 0.885 1
1.85776e-05 0.8795 1

1.85771e-05 0.8795 1
1.86916e-05 0.874 1

1.86915e-05 0.874 1
1.88081e-05 0.8685 1

1.88079e-05 0.8685 1
1.89268e-05 0.863 1

1.89267e-05 0.863 1
1.90474e-05 0.8575 1

1.90476e-05 0.8575 1
1.91708e-05 0.852 1

1.91706e-05 0.852 1
1.92961e-05 0.8465 1

1.92961e-05 0.8465 1
1.94241e-05 0.841 1

1.9424e-05 0.841 1
1.9554e-05 0.8355 1

1.95543e-05 0.8355 1
1.96872e-05 0.83 1

1.96872e-05 0.83 1
1.98227e-05 0.8245 1

1.98226e-05 0.8245 1
1.99606e-05 0.819 1

1.99607e-05 0.819 1
2.01017e-05 0.8135 1

2.01016e-05 0.8135 1
2.02451e-05 0.808 1

2.02453e-05 0.808 1
2.03918e-05 0.8025 1

