# X-nullcline
2.95072e-06 1.05 1
2.96347e-06 1.0445 1

2.96364e-06 1.0445 1
2.97697e-06 1.039 1

2.9768e-06 1.039 1
2.99001e-06 1.0335 1

2.99007e-06 1.0335 1
3.00352e-06 1.028 1

3.00357e-06 1.028 1
3.01749e-06 1.0225 1

3.01725e-06 1.0225 1
3.03099e-06 1.017 1

3.03116e-06 1.017 1
3.04542e-06 1.0115 1

3.04525e-06 1.0115 1
3.05986e-06 1.006 1

3.05963e-06 1.006 1
3.0743e-06 1.0005 1

3.07424e-06 1.0005 1
3.08873e-06 0.995 1

3.08896e-06 0.995 1
3.1041e-06 0.9895 1

3.10398e-06 0.9895 1
3.11946e-06 0.984 1

3.11917e-06 0.984 1
3.13437e-06 0.9785 1

3.13472e-06 0.9785 1
3.1502e-06 0.973 1

3.15043e-06 0.973 1
3.16603e-06 0.9675 1

3.16632e-06 0.9675 1
3.18279e-06 0.962 1

3.18262e-06 0.962 1
3.19956e-06 0.9565 1

3.19909e-06 0.9565 1
3.21632e-06 0.951 1

3.21586e-06 0.951 1
3.23309e-06 0.9455 1

3.23285e-06 0.9455 1
3.25032e-06 0.94 1

3.2502e-06 0.94 1
3.26801e-06 0.9345 1

3.26784e-06 0.9345 1
3.28571e-06 0.929 1

3.28576e-06 0.929 1
3.30387e-06 0.9235 1

3.30393e-06 0.9235 1
3.32249e-06 0.918 1

3.32249e-06 0.918 1
3.34112e-06 0.9125 1

3.34129e-06 0.9125 1
3.36021e-06 0.907 1

3.3605e-06 0.907 1
3.38024e-06 0.9015 1

3.37994e-06 0.9015 1
3.39979e-06 0.896 1

3.39973e-06 0.896 1
3.41982e-06 0.8905 1

3.41999e-06 0.8905 1
3.44031e-06 0.885 1

3.4406e-06 0.885 1
3.46126e-06 0.8795 1

3.46149e-06 0.8795 1
3.48315e-06 0.874 1

3.4828e-06 0.874 1
3.5041e-06 0.8685 1

3.50445e-06 0.8685 1
3.52599e-06 0.863 1

3.52657e-06 0.863 1
3.54927e-06 0.8575 1

3.54904e-06 0.8575 1
3.57209e-06 0.852 1

3.57197e-06 0.852 1
3.59537e-06 0.8465 1

3.59531e-06 0.8465 1
3.61912e-06 0.841 1

3.61912e-06 0.841 1
3.6438e-06 0.8355 1

3.64339e-06 0.8355 1
3.66801e-06 0.83 1

3.66819e-06 0.83 1
3.69363e-06 0.8245 1

3.69339e-06 0.8245 1
3.71877e-06 0.819 1

3.719e-06 0.819 1
3.74531e-06 0.8135 1

3.74526e-06 0.8135 1
3.77186e-06 0.808 1

3.77197e-06 0.808 1
3.79933e-06 0.8025 1

3.79933e-06 0.8025 1
3.82727e-06 0.797 1

3.8271e-06 0.797 1
3.85568e-06 0.7915 1

3.85562e-06 0.7915 1
3.88455e-06 0.786 1

3.8846e-06 0.786 1
3.91435e-06 0.7805 1

3.91423e-06 0.7805 1
3.94462e-06 0.775 1

3.9445e-06 0.775 1
3.97535e-06 0.7695 1

3.97535e-06 0.7695 1
4.00702e-06 0.764 1

4.00696e-06 0.764 1
4.03915e-06 0.7585 1

4.0392e-06 0.7585 1
4.07221e-06 0.753 1

4.07215e-06 0.753 1
4.10574e-06 0.7475 1

4.10585e-06 0.7475 1
4.14019e-06 0.742 1

4.14037e-06 0.742 1
4.17558e-06 0.7365 1

4.17553e-06 0.7365 1
4.21144e-06 0.731 1

4.21156e-06 0.731 1
4.24823e-06 0.7255 1

4.2484e-06 0.7255 1
4.28595e-06 0.72 1

4.28618e-06 0.72 1
4.3246e-06 0.7145 1

4.32477e-06 0.7145 1
4.36464e-06 0.709 1

4.36429e-06 0.709 1
4.40469e-06 0.7035 1

4.40481e-06 0.7035 1
4.44613e-06 0.698 1

4.44625e-06 0.698 1
4.48851e-06 0.6925 1

4.48874e-06 0.6925 1
4.53228e-06 0.687 1

4.53228e-06 0.687 1
4.57698e-06 0.6815 1

4.57687e-06 0.6815 1
4.62262e-06 0.676 1

4.62262e-06 0.676 1
4.66965e-06 0.6705 1

