# X-nullcline
0.000232893 1.05 1
0.000233406 1.0445 1

0.000233406 1.0445 1
0.000233925 1.039 1

0.000233925 1.039 1
0.000234451 1.0335 1

0.000234451 1.0335 1
0.000234983 1.028 1

0.000234983 1.028 1
0.000235522 1.0225 1

0.000235522 1.0225 1
0.000236068 1.017 1

0.000236068 1.017 1
0.00023662 1.0115 1

0.000236621 1.0115 1
0.00023718 1.006 1

0.000237181 1.006 1
0.000237748 1.0005 1

0.000237748 1.0005 1
0.000238322 0.995 1

0.000238322 0.995 1
0.000238904 0.9895 1

0.000238904 0.9895 1
0.000239494 0.984 1

0.000239494 0.984 1
0.000240092 0.9785 1

0.000240092 0.9785 1
0.000240698 0.973 1

0.000240697 0.973 1
0.000241311 0.9675 1

0.000241311 0.9675 1
0.000241933 0.962 1

0.000241933 0.962 1
0.000242563 0.9565 1

0.000242564 0.9565 1
0.000243203 0.951 1

0.000243203 0.951 1
0.000243851 0.9455 1

0.000243851 0.9455 1
0.000244508 0.94 1

0.000244508 0.94 1
0.000245173 0.9345 1

0.000245174 0.9345 1
0.000245849 0.929 1

0.000245849 0.929 1
0.000246535 0.9235 1

0.000246535 0.9235 1
0.000247229 0.918 1

0.000247229 0.918 1
0.000247934 0.9125 1

0.000247934 0.9125 1
0.00024865 0.907 1

0.00024865 0.907 1
0.000249375 0.9015 1

0.000249375 0.9015 1
0.000250111 0.896 1

0.000250111 0.896 1
0.000250858 0.8905 1

0.000250858 0.8905 1
0.000251617 0.885 1

0.000251617 0.885 1
0.000252386 0.8795 1

0.000252386 0.8795 1
0.000253167 0.874 1

0.000253167 0.874 1
0.00025396 0.8685 1

0.00025396 0.8685 1
0.000254766 0.863 1

0.000254766 0.863 1
0.000255584 0.8575 1

0.000255583 0.8575 1
0.000256414 0.852 1

0.000256414 0.852 1
0.000257257 0.8465 1

0.000257257 0.8465 1
0.000258114 0.841 1

0.000258114 0.841 1
0.000258985 0.8355 1

0.000258985 0.8355 1
0.000259869 0.83 1

0.000259869 0.83 1
0.000260768 0.8245 1

0.000260768 0.8245 1
0.000261681 0.819 1

0.000261681 0.819 1
0.000262609 0.8135 1

0.000262609 0.8135 1
0.000263553 0.808 1

0.000263553 0.808 1
0.000264512 0.8025 1

0.000264512 0.8025 1
0.000265487 0.797 1

0.000265488 0.797 1
0.00026648 0.7915 1

0.00026648 0.7915 1
0.000267489 0.786 1

0.000267489 0.786 1
0.000268515 0.7805 1

0.000268515 0.7805 1
0.00026956 0.775 1

0.000269559 0.775 1
0.000270622 0.7695 1

0.000270622 0.7695 1
0.000271704 0.764 1

0.000271703 0.764 1
0.000272804 0.7585 1

0.000272804 0.7585 1
0.000273924 0.753 1

0.000273924 0.753 1
0.000275064 0.7475 1

0.000275065 0.7475 1
0.000276226 0.742 1

0.000276226 0.742 1
0.000277409 0.7365 1

0.000277409 0.7365 1
0.000278614 0.731 1

0.000278614 0.731 1
0.000279841 0.7255 1

0.000279841 0.7255 1
0.000281091 0.72 1

0.000281092 0.72 1
0.000282366 0.7145 1

0.000282366 0.7145 1
0.000283665 0.709 1

0.000283665 0.709 1
0.00028499 0.7035 1

0.00028499 0.7035 1
0.00028634 0.698 1

0.00028634 0.698 1
0.000287717 0.6925 1

0.000287717 0.6925 1
0.000289122 0.687 1

0.000289122 0.687 1
0.000290555 0.6815 1

0.000290555 0.6815 1
0.000292017 0.676 1

0.000292017 0.676 1
0.00029351 0.6705 1

0.000293509 0.6705 1
0.000295033 0.665 1

0.000295033 0.665 1
0.000296588 0.6595 1

0.000296588 0.6595 1
0.000298176 0.654 1

0.000298176 0.654 1
0.000299799 0.6485 1

0.000299799 0.6485 1
0.000301456 0.643 1

0.000301456 0.643 1
0.00030315 0.6375 1

0.00030315 0.6375 1
0.000304881 0.632 1

0.000304881 0.632 1
0.000306651 0.6265 1

0.00030665 0.6265 1
0.000308459 0.621 1

0.00030846 0.621 1
0.00031031 0.6155 1

0.00031031 0.6155 1
0.000312204 0.61 1

0.000312204 0.61 1
0.000314141 0.6045 1

0.000314141 0.6045 1
0.000316124 0.599 1

0.000316124 0.599 1
0.000318154 0.5935 1

0.000318154 0.5935 1
0.000320233 0.588 1

0.000320233 0.588 1
0.000322362 0.5825 1

0.000322363 0.5825 1
0.000324544 0.577 1

0.000324544 0.577 1
0.000326781 0.5715 1

0.000326781 0.5715 1
0.000329074 0.566 1

0.000329073 0.566 1
0.000331424 0.5605 1

0.000331424 0.5605 1
0.000333836 0.555 1

0.000333836 0.555 1
0.00033631 0.5495 1

0.00033631 0.5495 1
0.00033885 0.544 1

0.00033885 0.544 1
0.000341458 0.5385 1

0.000341458 0.5385 1
0.000344136 0.533 1

0.000344136 0.533 1
0.000346888 0.5275 1

0.000346888 0.5275 1
0.000349716 0.522 1

0.000349716 0.522 1
0.000352624 0.5165 1

0.000352623 0.5165 1
0.000355614 0.511 1

0.000355614 0.511 1
0.000358691 0.5055 1

0.000358691 0.5055 1
0.000361857 0.5 1

0.000361857 0.5 1
0.000365118 0.4945 1

0.000365118 0.4945 1
0.000368476 0.489 1

0.000368476 0.489 1
0.000371937 0.4835 1

0.000371937 0.4835 1
0.000375505 0.478 1

0.000375505 0.478 1
0.000379184 0.4725 1

0.000379185 0.4725 1
0.000382981 0.467 1

0.000382981 0.467 1
0.0003869 0.4615 1

0.0003869 0.4615 1
0.000390947 0.456 1

0.000390947 0.456 1
0.000395129 0.4505 1

0.000395129 0.4505 1
0.000399452 0.445 1

0.000399451 0.445 1
0.000403922 0.4395 1

0.000403922 0.4395 1
0.000408548 0.434 1

0.000408548 0.434 1
0.000413337 0.4285 1

0.000413338 0.4285 1
0.000418299 0.423 1

0.000418299 0.423 1
0.000423441 0.4175 1

0.000423441 0.4175 1
0.000428774 0.412 1

0.000428774 0.412 1
0.000434308 0.4065 1

0.000434308 0.4065 1
0.000440055 0.401 1

0.000440055 0.401 1
0.000446025 0.3955 1

0.000446025 0.3955 1
0.000452233 0.39 1

0.000452233 0.39 1
0.000458691 0.3845 1

0.000458691 0.3845 1
0.000465415 0.379 1

0.000465415 0.379 1
0.000472421 0.3735 1

0.000472421 0.3735 1
0.000479726 0.368 1

0.000479726 0.368 1
0.000487349 0.3625 1

0.000487349 0.3625 1
0.00049531 0.357 1

0.00049531 0.357 1
0.00050363 0.3515 1

0.00050363 0.3515 1
0.000512335 0.346 1

0.000512335 0.346 1
0.00052145 0.3405 1

0.00052145 0.3405 1
0.000531002 0.335 1

0.000531002 0.335 1
0.000541023 0.3295 1

0.000541024 0.3295 1
0.000551547 0.324 1

0.000551547 0.324 1
0.000562611 0.3185 1

0.00056261 0.3185 1
0.000574253 0.313 1

0.000574253 0.313 1
0.00058652 0.3075 1

0.6595 0.307708 1
0.657207 0.3075 1

0.665 0.308167 1
0.6595 0.307708 1

0.6705 0.308588 1
0.665 0.308167 1

0.676 0.30897 1
0.6705 0.308588 1

0.6815 0.309312 1
0.676 0.30897 1

0.687 0.309613 1
0.6815 0.309312 1

0.6925 0.309873 1
0.687 0.309613 1

0.698 0.31009 1
0.6925 0.309873 1

0.7035 0.310263 1
0.698 0.31009 1

0.709 0.310391 1
0.7035 0.310263 1

0.7145 0.310473 1
0.709 0.310391 1

0.72 0.310508 1
0.7145 0.310473 1

0.7255 0.310494 1
0.72 0.310508 1

0.731 0.310429 1
0.7255 0.310494 1

0.7365 0.310313 1
0.731 0.310429 1

0.742 0.310145 1
0.7365 0.310313 1

0.7475 0.309921 1
0.742 0.310145 1

0.753 0.309641 1
0.7475 0.309921 1

0.7585 0.309304 1
0.753 0.309641 1

0.764 0.308907 1
0.7585 0.309304 1

0.7695 0.308449 1
0.764 0.308907 1

0.775 0.307927 1
0.7695 0.308449 1

0.779025 0.3075 1
0.775 0.307927 1

0.00058652 0.3075 1
0.00059946 0.302 1

0.6155 0.302732 1
0.6103 0.302 1

0.621 0.303473 1
0.6155 0.302732 1

0.6265 0.304181 1
0.621 0.303473 1

0.632 0.304855 1
0.6265 0.304181 1

0.6375 0.305496 1
0.632 0.304855 1

0.643 0.306102 1
0.6375 0.305496 1

0.6485 0.306674 1
0.643 0.306102 1

0.654 0.30721 1
0.6485 0.306674 1

0.657207 0.3075 1
0.654 0.30721 1

0.779025 0.3075 1
0.7805 0.307337 1

0.786 0.306669 1
0.7805 0.307337 1

0.7915 0.305929 1
0.786 0.306669 1

0.797 0.305116 1
0.7915 0.305929 1

0.8025 0.304228 1
0.797 0.305116 1

0.808 0.303262 1
0.8025 0.304228 1

0.8135 0.302217 1
0.808 0.303262 1

0.814572 0.302 1
0.8135 0.302217 1

0.00059946 0.302 1
0.000613126 0.2965 1

0.577 0.296661 1
0.576109 0.2965 1

0.5825 0.297621 1
0.577 0.296661 1

0.588 0.29855 1
0.5825 0.297621 1

0.5935 0.299448 1
0.588 0.29855 1

0.599 0.300315 1
0.5935 0.299448 1

0.6045 0.301152 1
0.599 0.300315 1

0.61 0.301958 1
0.6045 0.301152 1

0.6103 0.302 1
0.61 0.301958 1

0.814572 0.302 1
0.819 0.301064 1

0.8245 0.299816 1
0.819 0.301064 1

0.83 0.298479 1
0.8245 0.299816 1

0.8355 0.297049 1
0.83 0.298479 1

0.837499 0.2965 1
0.8355 0.297049 1

0.000613127 0.2965 1
0.00062758 0.291 1

0.5495 0.291441 1
0.547367 0.291 1

0.555 0.292544 1
0.5495 0.291441 1

0.5605 0.293617 1
0.555 0.292544 1

0.566 0.294661 1
0.5605 0.293617 1

0.5715 0.295675 1
0.566 0.294661 1

0.576109 0.2965 1
0.5715 0.295675 1

0.837499 0.2965 1
0.841 0.295492 1

0.8465 0.293816 1
0.841 0.295492 1

0.852 0.292035 1
0.8465 0.293816 1

0.855036 0.291 1
0.852 0.292035 1

0.00062758 0.291 1
0.000642885 0.2855 1

0.522 0.285531 1
0.521869 0.2855 1

0.5275 0.286771 1
0.522 0.285531 1

0.533 0.287981 1
0.5275 0.286771 1

0.5385 0.289162 1
0.533 0.287981 1

0.544 0.290314 1
0.5385 0.289162 1

0.547367 0.291 1
0.544 0.290314 1

0.855036 0.291 1
0.8575 0.290116 1

0.863 0.288047 1
0.8575 0.290116 1

0.8685 0.285859 1
0.863 0.288047 1

0.869367 0.2855 1
0.8685 0.285859 1

0.000642885 0.2855 1
0.000659116 0.28 1

0.5 0.280336 1
0.498657 0.28 1

0.5055 0.28168 1
0.5 0.280336 1

0.511 0.282993 1
0.5055 0.28168 1

0.5165 0.284276 1
0.511 0.282993 1

0.521869 0.2855 1
0.5165 0.284276 1

0.869367 0.2855 1
0.874 0.283477 1

0.8795 0.280951 1
0.874 0.283477 1

0.88149 0.28 1
0.8795 0.280951 1

0.000659116 0.28 1
0.000676356 0.2745 1

0.478 0.274737 1
0.477117 0.2745 1

0.4835 0.276183 1
0.478 0.274737 1

0.489 0.277596 1
0.4835 0.276183 1

0.4945 0.278978 1
0.489 0.277596 1

0.498657 0.28 1
0.4945 0.278978 1

0.88149 0.28 1
0.885 0.278226 1

0.8905 0.275319 1
0.885 0.278226 1

0.891994 0.2745 1
0.8905 0.275319 1

0.000676355 0.2745 1
0.000694693 0.269 1

0.4615 0.270292 1
0.456908 0.269 1

0.467 0.271804 1
0.4615 0.270292 1

0.4725 0.273284 1
0.467 0.271804 1

0.477117 0.2745 1
0.4725 0.273284 1

0.891994 0.2745 1
0.896 0.272174 1

0.901236 0.269 1
0.896 0.272174 1

0.000694693 0.269 1
0.000714231 0.2635 1

0.4395 0.264013 1
0.437785 0.2635 1

0.445 0.265628 1
0.4395 0.264013 1

0.4505 0.267206 1
0.445 0.265628 1

0.456 0.26875 1
0.4505 0.267206 1

0.456908 0.269 1
0.456 0.26875 1

0.901236 0.269 1
0.9015 0.26883 1

0.907 0.265183 1
0.9015 0.26883 1

0.909447 0.2635 1
0.907 0.265183 1

0.000714231 0.2635 1
0.000735084 0.258 1

0.423 0.25907 1
0.419571 0.258 1

0.4285 0.260751 1
0.423 0.25907 1

0.434 0.262393 1
0.4285 0.260751 1

0.437785 0.2635 1
0.434 0.262393 1

0.909447 0.2635 1
0.9125 0.261268 1

0.916821 0.258 1
0.9125 0.261268 1

0.000735084 0.258 1
0.000757382 0.2525 1

0.4065 0.253918 1
0.402134 0.2525 1

0.412 0.255664 1
0.4065 0.253918 1

0.4175 0.25737 1
0.412 0.255664 1

0.419571 0.258 1
0.4175 0.25737 1

0.916821 0.258 1
0.918 0.257051 1

0.923482 0.2525 1
0.918 0.257051 1

0.000757381 0.2525 1
0.000781269 0.247 1

0.39 0.248559 1
0.385381 0.247 1

0.3955 0.250372 1
0.39 0.248559 1

0.401 0.252141 1
0.3955 0.250372 1

0.402134 0.2525 1
0.401 0.252141 1

0.923482 0.2525 1
0.9235 0.252484 1

0.929 0.247489 1
0.9235 0.252484 1

0.929524 0.247 1
0.929 0.247489 1

0.000781268 0.247 1
0.000806911 0.2415 1

0.3735 0.242996 1
0.369231 0.2415 1

0.379 0.244877 1
0.3735 0.242996 1

0.3845 0.246711 1
0.379 0.244877 1

0.385381 0.247 1
