0 0.0916209 0.0916209 2 1 0
0.004 0.0916216 0.0916216 1 1 0
0.008 0.0916224 0.0916224 1 1 0
0.016 0.091624 0.091624 1 1 0
0.032 0.0916276 0.0916276 1 1 0
0.064 0.0916363 0.0916363 1 1 0
0.114 0.0916553 0.0916553 1 1 0
0.164 0.0916836 0.0916836 1 1 0
0.214 0.0917259 0.0917259 1 1 0
0.264 0.0917892 0.0917892 1 1 0
0.314 0.091884 0.091884 1 1 0
0.364 0.0920261 0.0920261 1 1 0
0.413999 0.0922399 0.0922399 1 1 0
0.463998 0.0925629 0.0925629 1 1 0
0.513996 0.0930533 0.0930533 1 1 0
0.56399 0.0938061 0.0938061 1 1 0
0.613976 0.0949783 0.0949783 1 1 0
0.663939 0.0968469 0.0968469 1 1 0
0.713839 0.0999412 0.0999412 1 1 0
0.763526 0.105404 0.105404 1 1 0
0.812284 0.11615 0.11615 1 1 0
0.85577 0.139715 0.139715 1 1 0
0.882597 0.178465 0.178465 1 1 0
0.896998 0.219679 0.219679 1 1 0
0.906507 0.255988 0.255988 2 1 0
0.915556 0.292952 0.292952 2 1 0
0.924603 0.327891 0.327891 2 1 0
0.934473 0.361242 0.361242 2 1 0
0.945895 0.393357 0.393357 2 1 0
0.959687 0.424447 0.424447 2 1 0
0.96463 0.433815 0.433815 2 1 0
0.983057 0.463528 0.463528 1 1 0
1.00671 0.491711 0.491711 1 1 0
